Transport|Total,1.3956119,1.6163653,3.5491002,3.4471028,3.8401496,4.521102,3.5306103,2.2450686,1.3956119,1.6163653,3.5491002,3.4471028,3.8401496,4.521102,3.5306103,2.2450686,1.395782,1.6238452,3.620578,3.5152028,3.9212644,4.6247654,3.601476,2.2733665,1.395782,1.6238452,3.620578,3.5152028,3.9212644,4.6247654,3.601476,2.2733665,1.3967172,1.6649545,4.0134196,3.8894818,4.367073,5.1944985,3.9909523,2.4288914,1.3967172,1.6649545,4.0134196,3.8894818,4.367073,5.1944985,3.9909523,2.4288914,1.3964789,1.6544827,3.9133503,3.794142,4.253512,5.04937,3.8917406,2.3892744,1.3964789,1.6544827,3.9133503,3.794142,4.253512,5.04937,3.8917406,2.3892744,1.3967143,1.6648349,4.012276,3.8883922,4.365775,5.19284,3.9898183,2.428439,1.3967143,1.6648349,4.012276,3.8883922,4.365775,5.19284,3.9898183,2.428439,1.3967334,1.6656725,4.0202813,3.8960197,4.3748603,5.20445,3.9977548,2.431608,1.3967334,1.6656725,4.0202813,3.8960197,4.3748603,5.20445,3.9977548,2.431608,1.3969607,1.6756657,4.115775,3.9870017,4.483229,5.342944,4.092432,2.469414,1.3969607,1.6756657,4.115775,3.9870017,4.483229,5.342944,4.092432,2.469414,1.3964598,1.6536449,3.9053447,3.7865145,4.244427,5.03776,3.883804,2.386105,1.3964598,1.6536449,3.9053447,3.7865145,4.244427,5.03776,3.883804,2.386105,1.3966994,1.6641766,4.0059857,3.8823998,4.358637,5.1837177,3.9835823,2.4259484,1.3966994,1.6641766,4.0059857,3.8823998,4.358637,5.1837177,3.9835823,2.4259484,1.3968614,1.6712974,4.074033,3.947231,4.4358582,5.2824044,4.0510464,2.4528883,1.3968614,1.6712974,4.074033,3.947231,4.4358582,5.2824044,4.0510464,2.4528883,1.3965157,1.6560984,3.9287899,3.808851,4.271033,5.071761,3.9070475,2.3953867,1.3965157,1.6560984,3.9287899,3.808851,4.271033,5.071761,3.9070475,2.3953867,1.3964516,1.6532859,3.901914,3.7832453,4.2405334,5.0327835,3.8804023,2.3847468,1.3964516,1.6532859,3.901914,3.7832453,4.2405334,5.0327835,3.8804023,2.3847468
Transport|Hydrogen,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741,0.001115741
Transport|Gas,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765,0.6467765
Transport|Liquid petroleum products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Transport|Electricity,0.74771965,0.96847314,2.9012074,2.79921,3.192257,3.8732104,2.882718,1.5971762,0.74771965,0.96847314,2.9012074,2.79921,3.192257,3.8732104,2.882718,1.5971762,0.74788976,0.97595304,2.9726853,2.8673105,3.2733722,3.9768739,2.9535832,1.6254741,0.74788976,0.97595304,2.9726853,2.8673105,3.2733722,3.9768739,2.9535832,1.6254741,0.7488249,1.0170624,3.3655267,3.2415895,3.7191806,4.546606,3.3430595,1.780999,0.7488249,1.0170624,3.3655267,3.2415895,3.7191806,4.546606,3.3430595,1.780999,0.74858665,1.0065906,3.265458,3.1462493,3.60562,4.401478,3.2438478,1.7413821,0.74858665,1.0065906,3.265458,3.1462493,3.60562,4.401478,3.2438478,1.7413821,0.7488222,1.0169427,3.3643832,3.2405,3.717883,4.5449476,3.341926,1.7805463,0.7488222,1.0169427,3.3643832,3.2405,3.717883,4.5449476,3.341926,1.7805463,0.7488412,1.0177804,3.3723888,3.2481275,3.7269678,4.5565577,3.3498626,1.7837155,0.7488412,1.0177804,3.3723888,3.2481275,3.7269678,4.5565577,3.3498626,1.7837155,0.74906856,1.0277735,3.467883,3.3391094,3.8353376,4.6950517,3.444539,1.8215216,0.74906856,1.0277735,3.467883,3.3391094,3.8353376,4.6950517,3.444539,1.8215216,0.74856764,1.0057528,3.2574525,3.1386218,3.5965347,4.389868,3.2359114,1.7382127,0.74856764,1.0057528,3.2574525,3.1386218,3.5965347,4.389868,3.2359114,1.7382127,0.7488072,1.0162845,3.3580928,3.234507,3.7107449,4.5358253,3.3356895,1.7780561,0.7488072,1.0162845,3.3580928,3.234507,3.7107449,4.5358253,3.3356895,1.7780561,0.7489692,1.0234053,3.4261398,3.2993388,3.7879667,4.6345124,3.4031534,1.8049957,0.7489692,1.0234053,3.4261398,3.2993388,3.7879667,4.6345124,3.4031534,1.8049957,0.74862343,1.0082062,3.2808976,3.1609588,3.6231408,4.423869,3.2591548,1.7474943,0.74862343,1.0082062,3.2808976,3.1609588,3.6231408,4.423869,3.2591548,1.7474943,0.7485595,1.0053937,3.2540216,3.135353,3.5926409,4.384892,3.2325096,1.7368544,0.7485595,1.0053937,3.2540216,3.135353,3.5926409,4.384892,3.2325096,1.7368544
Residential heating|Total,8.95389,8.95389,8.95389,8.882896,8.532887,8.670518,8.446582,8.713474,6.918486,7.120365,8.450153,7.698906,5.9547644,4.685705,6.0589495,6.361494,5.632263,6.1516876,8.033141,6.662676,5.469138,6.068686,5.6236873,5.8563757,7.9801493,8.165306,8.550708,7.513374,6.408432,5.475198,6.071186,6.4253645,2.869779,3.3235629,5.3656826,3.3447142,2.4391677,2.7981887,3.3494864,3.32365,4.116449,5.4361143,6.6536174,4.275975,3.6007094,2.058141,2.7522378,3.106401,6.7110634,8.217008,8.1944,4.4882145,5.659221,3.0979874,3.420977,3.9330673,6.489233,7.924888,7.6936426,6.4365025,4.1526546,4.1809845,5.503562,7.2304964,6.6613617,7.3025727,6.3592887,2.717549,1.5176859,0.90618736,2.7375658,4.7773943,3.2968454,3.2770095,4.9204235,2.0490994,1.1002167,0.7917799,0.39165643,1.6636078,0.22418267,0.28576353,1.8205695,1.2025456,1.1952996,1.2731718,1.411197,0.57512206,0.18457273,0.21114755,2.1471539,1.3600295,1.268947,1.8342581,0.7609815,0.17114456,0.072720364,0.38417566,2.358036,1.473726,0.80410814,0.8428389,0.9365375,0.19398066,0.08741606,0.28379905,1.1347859,1.3770478,1.3428582,0.78177243,0.52571976,0.8711424,0.123837695,0.42132375,3.535108,1.5300398,0.77060413,0.6040669,0.7797143,0.24984042,0.18780217,0.46457317,2.6373713,1.7310672,0.97146475,0.36005855,1.2133287,0.77952707,0.4494315,0.6793709,1.6945477,1.554832,0.7828852,0.86303073,0.92455816,0.20797834,0.050043095,1.186978,2.5219014,0.9731031,1.2001154,1.0951812,0.5099196,0.0940697,3.047345,3.4458659,4.7895064,2.4581895,1.7626235,1.0024453,1.6936636,2.423782,2.9944668,3.305754,4.663739,1.6198509,1.4413923,1.7617747,1.0885845,0.3739175,3.296008,4.7093906,6.0340567,3.7289107,3.4855478,3.6310246,3.1290514,3.1272821,5.261427,6.318282,7.558934,6.243293,6.128685,5.387598,4.986957,5.294175,6.1968756,7.244067,8.1983,6.943188,6.6332607,6.363847,5.78152,6.4387593,7.2271757,8.174351,8.532972,8.1764965,7.2881274,8.198964,7.126878,6.8806267
Residential heating|Biomass,3.8657906,3.8657906,3.8657906,3.794798,3.4190516,3.6052911,3.3640354,3.6972673,2.8295536,2.8920593,3.8657906,3.1843824,2.3189857,1.6183183,2.24672,2.5491061,2.289974,2.5047433,3.4665353,2.780816,2.0816038,2.3848119,2.2207124,2.3300462,3.3648586,3.5834491,3.8657906,2.9032352,1.7034947,1.688992,2.3778737,2.6175275,1.1684226,1.3362868,2.136005,1.1713132,0.86629397,1.0301126,1.2957897,1.2689878,1.6132258,2.1864514,2.7501845,1.2918648,0.6081014,0.46027592,1.0552182,1.1450089,2.8979197,3.6795871,3.5906212,1.7246152,2.0045757,1.2147843,1.512233,1.7068553,2.7969332,3.5015242,3.2630208,2.3318436,0.9322087,1.4617847,2.4003832,3.159481,2.9182425,3.2145696,2.747402,0.937779,0.23897311,0.025514774,1.0955021,2.045798,1.4255064,1.1570629,2.2068455,0.636399,0.0,0.0,0.17259152,0.6863925,0.0,0.007244279,0.4443442,0.0,0.0,0.37183756,0.6652732,0.21886316,0.023701377,0.0,0.5800707,0.0,0.0,0.77410394,0.3608805,0.06162072,0.0,0.14132068,0.9107574,0.10407177,0.34760273,0.39838338,0.44413447,0.07337361,0.0,0.094317295,0.26572978,0.0,0.042351548,0.12007137,0.24857995,0.3656403,0.035265025,0.16627963,1.5339043,0.0,0.03000097,0.28493816,0.3631984,0.06959284,0.048141386,0.0,1.0933802,0.11235759,0.0,0.116841584,0.57539725,0.34767824,0.0,0.04381411,0.07188431,0.0,0.0,0.2829447,0.3883668,0.0,0.0,0.5377174,1.0558854,0.36345628,0.0,0.40751138,0.20439681,0.0,1.1870171,1.3648094,1.9949135,0.74586916,0.116843216,0.15717493,0.6164915,0.91755986,1.173957,1.3024929,1.8833368,0.49986514,0.43022737,0.5739178,0.35415196,0.0,1.2482188,1.877943,2.3757846,0.8014337,1.3382745,1.489973,1.2169546,1.164069,2.160928,2.6591628,3.25662,2.6233265,2.6089587,2.2336066,2.0362368,2.1295254,2.5553584,3.0331495,3.5574274,2.8439271,2.642771,2.6218681,2.3250844,2.6143732,3.0003593,3.5381453,3.8657906,3.5373309,2.8923395,3.621641,2.6283078,2.6569967
Residential heating|Gas,0.45801368,0.45801368,0.45801368,0.45801368,0.45801368,0.43514115,0.45246083,0.3861213,0.34151337,0.34567752,0.3751949,0.33043066,0.29419369,0.24703924,0.366603,0.3624771,0.27638873,0.29421186,0.35565004,0.26701838,0.2682422,0.31287217,0.32597563,0.36192557,0.4061221,0.37268844,0.42446437,0.36933345,0.29490402,0.2518334,0.28699782,0.42044404,0.14102294,0.16128333,0.27501547,0.15947832,0.108582094,0.13131335,0.15639552,0.15316066,0.19470853,0.26389408,0.23786485,0.30243137,0.18000925,0.092233464,0.12735972,0.13819702,0.34976485,0.4441083,0.43337053,0.22507292,0.29161614,0.1686381,0.18251918,0.20600915,0.33757624,0.422617,0.40764165,0.34060687,0.22350954,0.22024713,0.2897146,0.381334,0.35221767,0.38798293,0.33460128,0.14361994,0.07637471,0.036357712,0.1322218,0.2469179,0.17205168,0.19853821,0.2665383,0.110079326,0.030308995,0.046024993,0.021715704,0.08284424,0.0,0.000874,0.1230046,0.06145391,0.048581935,0.072872914,0.08029524,0.02641572,0.002860641,0.006709658,0.1491973,0.062645145,0.05241738,0.1061132,0.043556523,0.007437321,0.0,0.01705672,0.13312331,0.082856,0.04602498,0.04808294,0.053604875,0.008855838,0.0,0.011383639,0.074751146,0.06679494,0.0779868,0.04474654,0.030002393,0.04413101,0.004256317,0.020069145,0.20139377,0.08757534,0.044107296,0.034575157,0.04383628,0.008399518,0.005810432,0.038741004,0.15484011,0.099081606,0.028126393,0.021734009,0.06944765,0.041963078,0.0,0.005288151,0.10174947,0.056451134,0.0,0.049633075,0.046873987,0.0,0.0,0.06489988,0.15385751,0.053938583,0.049357977,0.06057739,0.024669701,0.0,0.1432672,0.16472587,0.24107186,0.11547835,0.084862374,0.04044974,0.07440753,0.11074502,0.14169091,0.16136298,0.23334458,0.070543714,0.0682906,0.086587235,0.04274442,0.0,0.15065394,0.22665861,0.29809314,0.1770077,0.17470154,0.18112193,0.14688051,0.14049749,0.26081353,0.29421186,0.33893788,0.26701838,0.312591,0.31287217,0.2512747,0.36154455,0.30841935,0.3660864,0.42961633,0.34369934,0.33614403,0.31644675,0.2806264,0.3190611,0.3621288,0.42703697,0.45801368,0.42726806,0.35422766,0.3681548,0.3957042,0.3206866
Residential heating|Liquid petroleum products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential heating|Heat pumps|Total,4.2091684,4.2091684,4.2091684,4.2091684,4.2091684,4.2091684,4.2091684,4.2091684,3.7474189,3.8826284,4.2091684,4.16315,3.2230763,2.5389855,3.4456267,3.4499109,3.0659003,3.3527327,4.2091684,3.6148415,2.9784188,3.3006263,3.0769992,3.164404,4.2091684,4.2091684,4.2091684,3.966601,3.670149,3.3266335,3.4063144,3.3873928,1.5603337,1.8259927,2.8120713,1.8639042,1.4309465,1.5788999,1.897301,1.9015012,2.3085148,2.9857688,3.665568,2.3337915,1.9292629,1.2017221,1.5696597,1.823195,3.4633791,4.0933123,4.1704082,2.3983364,2.9514666,1.5321257,1.7262249,2.0202026,3.3547232,4.0007467,3.9085522,3.2738528,2.0772934,2.1359155,2.8134642,3.6896815,3.3909016,3.7000203,3.2524028,1.3839893,0.8085209,0.56859374,1.5098419,2.4846783,1.6992874,1.9214084,2.4455256,1.0269756,0.25484055,0.37675086,0.19734922,0.8943711,0.22418267,0.27764493,1.1116977,0.51887876,0.39768144,0.5965223,0.6656285,0.32984316,0.1580107,0.2044379,1.2433898,0.5127999,0.42907757,0.8686202,0.35654446,0.102086514,0.072720364,0.22579825,1.1416004,0.70438004,0.37675074,0.39637256,0.43879816,0.11175121,0.08741606,0.17809813,0.6258695,0.5510862,0.63838345,0.3662857,0.24713741,0.4613711,0.08431635,0.23497498,1.6650991,0.71687317,0.361053,0.2830249,0.3726796,0.17184806,0.13385035,0.42583215,1.2910459,0.8110611,0.2302367,0.17790999,0.56848377,0.38988572,0.4494315,0.63026863,1.3833238,0.78392756,0.23612681,0.5024211,0.48931736,0.20797834,0.050043095,0.5843608,1.3121585,0.47226506,0.4727713,0.57820195,0.2808531,0.0940697,1.7170607,1.9163306,2.551073,1.385934,0.9746479,0.62685585,1.0027645,1.395477,1.6788188,1.8418982,2.4626026,0.96482867,0.80729115,0.957783,0.6916881,0.3739175,1.8971355,2.604789,3.2661612,2.0853343,1.8633847,1.9492464,1.7652164,1.8227155,2.8396854,3.364907,3.9633765,3.30963,3.2071352,2.8411193,2.6994457,2.8031054,3.333098,3.8448315,4.2091684,3.7518234,3.4858093,3.4255314,3.1758094,3.5053248,3.8646877,4.2091684,4.2091684,4.2091684,3.999004,4.2091684,4.1028657,3.9029436
