Transport|Total,1.291866,1.5126195,3.4453542,3.3433568,3.7364037,4.4173565,3.4268644,2.1413226,1.291866,1.5126195,3.4453542,3.3433568,3.7364037,4.4173565,3.4268644,2.1413226,1.2920362,1.5200994,3.516832,3.4114568,3.8175185,4.5210195,3.49773,2.1696205,1.2920362,1.5200994,3.516832,3.4114568,3.8175185,4.5210195,3.49773,2.1696205,1.2929713,1.5612087,3.9096735,3.7857358,4.263327,5.0907526,3.8872063,2.3251455,1.2929713,1.5612087,3.9096735,3.7857358,4.263327,5.0907526,3.8872063,2.3251455,1.2927331,1.5507369,3.8096044,3.690396,4.149766,4.945624,3.7879946,2.2855287,1.2927331,1.5507369,3.8096044,3.690396,4.149766,4.945624,3.7879946,2.2855287,1.2929686,1.561089,3.90853,3.7846463,4.262029,5.089094,3.8860724,2.324693,1.2929686,1.561089,3.90853,3.7846463,4.262029,5.089094,3.8860724,2.324693,1.2929877,1.5619267,3.9165351,3.7922738,4.2711143,5.100704,3.8940089,2.327862,1.2929877,1.5619267,3.9165351,3.7922738,4.2711143,5.100704,3.8940089,2.327862,1.2932149,1.5719198,4.0120296,3.8832557,4.3794837,5.239198,3.9886858,2.365668,1.2932149,1.5719198,4.0120296,3.8832557,4.3794837,5.239198,3.9886858,2.365668,1.292714,1.5498991,3.8015988,3.6827686,4.1406813,4.934014,3.7800581,2.2823591,1.292714,1.5498991,3.8015988,3.6827686,4.1406813,4.934014,3.7800581,2.2823591,1.2929536,1.5604308,3.9022396,3.7786539,4.254891,5.079972,3.8798363,2.3222027,1.2929536,1.5604308,3.9022396,3.7786539,4.254891,5.079972,3.8798363,2.3222027,1.2931155,1.5675516,3.9702866,3.843485,4.332113,5.178659,3.9473002,2.3491423,1.2931155,1.5675516,3.9702866,3.843485,4.332113,5.178659,3.9473002,2.3491423,1.2927698,1.5523525,3.825044,3.705105,4.167287,4.968015,3.8033016,2.291641,1.2927698,1.5523525,3.825044,3.705105,4.167287,4.968015,3.8033016,2.291641,1.2927059,1.5495402,3.798168,3.6794994,4.1367874,4.9290376,3.7766564,2.2810009,1.2927059,1.5495402,3.798168,3.6794994,4.1367874,4.9290376,3.7766564,2.2810009
Transport|Hydrogen,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447,0.5198447
Transport|Gas,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172,0.02430172
Transport|Liquid petroleum products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Transport|Electricity,0.74771965,0.96847314,2.9012074,2.79921,3.192257,3.8732104,2.882718,1.5971762,0.74771965,0.96847314,2.9012074,2.79921,3.192257,3.8732104,2.882718,1.5971762,0.74788976,0.97595304,2.9726853,2.8673105,3.2733722,3.9768739,2.9535832,1.6254741,0.74788976,0.97595304,2.9726853,2.8673105,3.2733722,3.9768739,2.9535832,1.6254741,0.7488249,1.0170624,3.3655267,3.2415895,3.7191806,4.546606,3.3430595,1.780999,0.7488249,1.0170624,3.3655267,3.2415895,3.7191806,4.546606,3.3430595,1.780999,0.74858665,1.0065906,3.265458,3.1462493,3.60562,4.401478,3.2438478,1.7413821,0.74858665,1.0065906,3.265458,3.1462493,3.60562,4.401478,3.2438478,1.7413821,0.7488222,1.0169427,3.3643832,3.2405,3.717883,4.5449476,3.341926,1.7805463,0.7488222,1.0169427,3.3643832,3.2405,3.717883,4.5449476,3.341926,1.7805463,0.7488412,1.0177804,3.3723888,3.2481275,3.7269678,4.5565577,3.3498626,1.7837155,0.7488412,1.0177804,3.3723888,3.2481275,3.7269678,4.5565577,3.3498626,1.7837155,0.74906856,1.0277735,3.467883,3.3391094,3.8353376,4.6950517,3.444539,1.8215216,0.74906856,1.0277735,3.467883,3.3391094,3.8353376,4.6950517,3.444539,1.8215216,0.74856764,1.0057528,3.2574525,3.1386218,3.5965347,4.389868,3.2359114,1.7382127,0.74856764,1.0057528,3.2574525,3.1386218,3.5965347,4.389868,3.2359114,1.7382127,0.7488072,1.0162845,3.3580928,3.234507,3.7107449,4.5358253,3.3356895,1.7780561,0.7488072,1.0162845,3.3580928,3.234507,3.7107449,4.5358253,3.3356895,1.7780561,0.7489692,1.0234053,3.4261398,3.2993388,3.7879667,4.6345124,3.4031534,1.8049957,0.7489692,1.0234053,3.4261398,3.2993388,3.7879667,4.6345124,3.4031534,1.8049957,0.74862343,1.0082062,3.2808976,3.1609588,3.6231408,4.423869,3.2591548,1.7474943,0.74862343,1.0082062,3.2808976,3.1609588,3.6231408,4.423869,3.2591548,1.7474943,0.7485595,1.0053937,3.2540216,3.135353,3.5926409,4.384892,3.2325096,1.7368544,0.7485595,1.0053937,3.2540216,3.135353,3.5926409,4.384892,3.2325096,1.7368544
Residential heating|Total,6.962038,6.962038,6.962038,6.962038,6.74539,6.8469243,6.808272,6.962038,5.2853928,5.402149,6.546929,5.9873056,4.553055,3.8878684,4.7004337,4.667375,4.2774987,4.678672,6.345168,5.1943555,4.1514206,4.734324,4.1481237,4.352351,6.2797165,6.417998,6.546929,4.86213,5.696785,3.8913538,4.6764393,5.3079624,2.1825254,2.4960833,4.256246,2.4681482,1.6804584,2.0322561,2.4204376,2.3703735,1.3136501,4.0506916,5.137138,4.332791,3.4151444,1.454076,1.9710683,2.1387906,5.413096,6.478815,6.422535,3.2617245,5.5136566,2.609908,2.8247375,3.1882772,4.451803,6.344667,5.1090317,6.1034327,5.419186,3.0640705,4.483735,5.901673,4.155576,5.2319164,5.0781937,3.080067,3.0054615,0.8348756,1.5569824,3.8213968,1.4451182,1.2414865,4.12505,3.831019,1.8933042,1.0903807,0.29989296,0.83813876,0.0,0.0,0.23752281,3.0820518,1.0716774,1.1180333,0.82182574,0.2816404,0.0,0.0,0.49244913,3.0366912,1.5468495,1.2294385,0.52909803,0.11510286,0.0,0.07027633,1.2364569,2.8459005,0.54687804,0.49213123,0.82960975,0.13705638,0.0,0.0,0.28269127,1.6303768,2.1865025,0.6925148,0.29729986,0.45168304,0.0,0.0,0.7518502,4.2415123,1.3071916,0.3564441,0.4388904,0.12999418,0.023939878,0.0,0.27662215,2.203318,3.479967,0.28580257,0.7108001,0.50618666,0.0,0.0,0.2309223,1.0948687,1.9477584,0.55504394,0.37042558,0.0,0.0,0.24477008,1.1600214,1.6801785,2.126348,0.9375191,0.3627246,0.0,1.6540029,1.54208,3.5189445,1.7871876,3.2072601,0.71268976,1.1515597,1.7139328,2.1539342,1.9852815,3.675688,1.6606888,1.0314635,1.3400575,0.6615292,0.0,1.2406397,3.209831,4.6134048,4.2827334,2.7037487,2.8031132,2.2731795,2.1743934,4.036451,4.9671154,6.0831213,4.981091,4.8733387,4.172209,3.803537,3.9777927,4.7840796,5.665694,6.402858,5.319224,5.25131,5.0607877,4.3430824,4.982644,5.604445,6.3893385,6.546929,6.3905497,5.8433275,5.9265347,5.340961,6.2485604
Residential heating|Biomass,2.3958354,2.3958354,2.3958354,2.3958354,2.1359918,2.2807217,2.2420692,2.3958354,1.789987,1.8295283,2.3958354,1.9925529,1.3430719,0.7295251,1.4212842,1.667774,1.4486467,1.5845108,2.1910758,1.7591555,1.1695153,1.4350475,1.4048315,1.4739966,2.128623,2.2669044,2.3958354,1.1864353,0.3039168,0.8512238,1.5042524,2.0744767,0.7391488,0.84534043,1.2021334,0.58409834,0.5131508,0.59114444,0.81972176,0.80276674,0.5114209,1.383158,1.7397778,0.45344144,0.0,0.0,0.6675353,0.7243373,1.8332356,2.3277216,2.2714415,0.94439745,0.83771884,0.57769483,0.95664465,1.0797635,1.7693511,2.2150784,1.9445392,0.96251684,0.0,0.21030858,1.518492,1.9987004,1.8460919,2.0335495,1.7119969,0.32955036,0.0,0.0,0.21346195,1.29418,0.901781,0.1601808,1.394476,0.114337415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011274209,0.0,0.0,0.0,0.0,0.0,0.0,0.09307097,0.038981512,0.0,0.0,0.4081389,0.0,0.019200288,0.0,0.28096125,0.04641644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38387534,0.0,0.0,0.0,0.0,0.04402471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0766925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4839071,0.0,0.0,0.23545183,0.12930225,0.0,0.18765603,0.86338395,1.2594299,0.25128672,0.0,0.0,0.389995,0.580452,0.7208542,0.84575784,1.1030885,0.22773391,0.1303798,0.21301417,0.22403795,0.0,0.61992204,1.1879944,1.4046135,0.0,0.7324177,0.931391,0.7698504,0.73639476,1.3670118,1.682197,2.0601509,1.614228,1.6504377,1.4129885,1.2881316,1.3471463,1.61653,1.9187825,2.2482588,1.795171,1.4955841,1.6586043,1.4708577,1.653863,1.8980392,2.238245,2.3958354,2.234876,1.7852031,1.9296236,1.6626781,2.097467
Residential heating|Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential heating|Liquid petroleum products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential heating|Heat pumps|Total,4.1510935,4.1510935,4.1510935,4.1510935,4.1510935,4.1510935,4.1510935,4.1510935,3.4954062,3.5726209,4.1510935,3.9596043,3.011087,2.686123,3.2791498,2.9996011,2.8288522,3.0941615,4.1510935,3.4351997,2.7454722,3.1811624,2.7432919,2.8783543,4.1510935,4.1510935,4.1510935,3.2154882,4.1510935,2.6914742,3.1721873,3.2334862,1.4433765,1.6507428,2.814797,1.6322684,1.111343,1.3439984,1.6007159,1.5676068,0.8022293,2.6675339,3.3973598,3.295477,1.9326104,0.944014,1.303533,1.4144533,3.5798602,4.1510935,4.1510935,2.0820413,3.985198,1.7260191,1.8680928,2.1085136,2.6824517,4.1295886,2.972444,4.1510935,3.7086122,2.244464,2.9652429,3.9029722,2.3094845,3.1983669,3.3244357,2.327306,2.2999637,0.37212294,1.3435204,2.5272167,0.5433372,1.0813057,2.5609288,3.0869522,0.3582442,0.30396435,0.13278922,0.67103505,0.0,0.0,0.0,2.0377696,0.49723852,0.7360817,0.82182574,0.2703662,0.0,0.0,0.19958642,1.7198951,1.0524242,1.0860739,0.43602705,0.076121345,0.0,0.07027633,0.53871256,1.8684074,0.4710679,0.49213123,0.54864854,0.090639934,0.0,0.0,0.0,0.5165458,1.7027295,0.45798302,0.29729986,0.45168304,0.0,0.0,0.14188465,3.0237265,0.74420583,0.35387844,0.4388904,0.08596948,0.023939878,0.0,0.11196868,1.0141051,2.4152637,0.21267252,0.7108001,0.42949414,0.0,0.0,0.0,0.019888707,1.9477584,0.507997,0.37042558,0.0,0.0,0.24477008,0.6761144,1.540133,0.9884598,0.6200125,0.23342237,0.0,1.4663467,0.6786961,2.2554054,1.1819266,2.223302,0.41400504,0.76156473,1.1334807,1.43308,1.1395237,2.4308548,1.2909453,0.6735294,0.88622457,0.43749124,0.0,0.6207176,2.0218368,3.050998,3.1664138,1.7880788,1.8537918,1.5033292,1.4379985,2.6694393,3.2849188,4.02297,3.2941613,3.2229006,2.7592206,2.5154054,2.6306467,3.1675496,3.746912,4.1510935,3.5177794,3.4728658,3.4021835,2.8722248,3.328781,3.7064056,4.1510935,4.1510935,4.1510935,3.986701,3.996911,3.6782827,4.1510935
