Transport|Total,1.2878157,1.5085692,3.441304,3.3393066,3.7323534,4.413306,3.4228141,2.1372724,1.2878157,1.5085692,3.441304,3.3393066,3.7323534,4.413306,3.4228141,2.1372724,1.2879859,1.5160491,3.5127819,3.4074066,3.8134682,4.516969,3.4936798,2.1655703,1.2879859,1.5160491,3.5127819,3.4074066,3.8134682,4.516969,3.4936798,2.1655703,1.288921,1.5571585,3.9056232,3.7816856,4.259277,5.0867023,3.883156,2.3210952,1.288921,1.5571585,3.9056232,3.7816856,4.259277,5.0867023,3.883156,2.3210952,1.2886828,1.5466866,3.8055542,3.6863458,4.1457157,4.9415736,3.7839444,2.2814784,1.2886828,1.5466866,3.8055542,3.6863458,4.1457157,4.9415736,3.7839444,2.2814784,1.2889184,1.5570388,3.9044797,3.780596,4.257979,5.085044,3.8820221,2.3206427,1.2889184,1.5570388,3.9044797,3.780596,4.257979,5.085044,3.8820221,2.3206427,1.2889374,1.5578765,3.912485,3.7882235,4.267064,5.096654,3.8899586,2.3238118,1.2889374,1.5578765,3.912485,3.7882235,4.267064,5.096654,3.8899586,2.3238118,1.2891647,1.5678695,4.0079794,3.8792055,4.3754334,5.235148,3.9846356,2.3616178,1.2891647,1.5678695,4.0079794,3.8792055,4.3754334,5.235148,3.9846356,2.3616178,1.2886637,1.5458488,3.7975485,3.6787183,4.136631,4.9299636,3.776008,2.2783089,1.2886637,1.5458488,3.7975485,3.6787183,4.136631,4.9299636,3.776008,2.2783089,1.2889034,1.5563805,3.8981893,3.7746036,4.2508407,5.0759215,3.875786,2.3181524,1.2889034,1.5563805,3.8981893,3.7746036,4.2508407,5.0759215,3.875786,2.3181524,1.2890652,1.5635014,3.9662364,3.8394349,4.3280625,5.1746087,3.94325,2.345092,1.2890652,1.5635014,3.9662364,3.8394349,4.3280625,5.1746087,3.94325,2.345092,1.2887195,1.5483023,3.8209937,3.7010548,4.1632366,4.963965,3.7992513,2.2875907,1.2887195,1.5483023,3.8209937,3.7010548,4.1632366,4.963965,3.7992513,2.2875907,1.2886556,1.5454899,3.7941177,3.6754491,4.132737,4.9249873,3.7726061,2.2769506,1.2886556,1.5454899,3.7941177,3.6754491,4.132737,4.9249873,3.7726061,2.2769506
Transport|Hydrogen,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616,0.54009616
Transport|Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Transport|Liquid petroleum products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Transport|Electricity,0.74771965,0.96847314,2.9012074,2.79921,3.192257,3.8732104,2.882718,1.5971762,0.74771965,0.96847314,2.9012074,2.79921,3.192257,3.8732104,2.882718,1.5971762,0.74788976,0.97595304,2.9726853,2.8673105,3.2733722,3.9768739,2.9535832,1.6254741,0.74788976,0.97595304,2.9726853,2.8673105,3.2733722,3.9768739,2.9535832,1.6254741,0.7488249,1.0170624,3.3655267,3.2415895,3.7191806,4.546606,3.3430595,1.780999,0.7488249,1.0170624,3.3655267,3.2415895,3.7191806,4.546606,3.3430595,1.780999,0.74858665,1.0065906,3.265458,3.1462493,3.60562,4.401478,3.2438478,1.7413821,0.74858665,1.0065906,3.265458,3.1462493,3.60562,4.401478,3.2438478,1.7413821,0.7488222,1.0169427,3.3643832,3.2405,3.717883,4.5449476,3.341926,1.7805463,0.7488222,1.0169427,3.3643832,3.2405,3.717883,4.5449476,3.341926,1.7805463,0.7488412,1.0177804,3.3723888,3.2481275,3.7269678,4.5565577,3.3498626,1.7837155,0.7488412,1.0177804,3.3723888,3.2481275,3.7269678,4.5565577,3.3498626,1.7837155,0.74906856,1.0277735,3.467883,3.3391094,3.8353376,4.6950517,3.444539,1.8215216,0.74906856,1.0277735,3.467883,3.3391094,3.8353376,4.6950517,3.444539,1.8215216,0.74856764,1.0057528,3.2574525,3.1386218,3.5965347,4.389868,3.2359114,1.7382127,0.74856764,1.0057528,3.2574525,3.1386218,3.5965347,4.389868,3.2359114,1.7382127,0.7488072,1.0162845,3.3580928,3.234507,3.7107449,4.5358253,3.3356895,1.7780561,0.7488072,1.0162845,3.3580928,3.234507,3.7107449,4.5358253,3.3356895,1.7780561,0.7489692,1.0234053,3.4261398,3.2993388,3.7879667,4.6345124,3.4031534,1.8049957,0.7489692,1.0234053,3.4261398,3.2993388,3.7879667,4.6345124,3.4031534,1.8049957,0.74862343,1.0082062,3.2808976,3.1609588,3.6231408,4.423869,3.2591548,1.7474943,0.74862343,1.0082062,3.2808976,3.1609588,3.6231408,4.423869,3.2591548,1.7474943,0.7485595,1.0053937,3.2540216,3.135353,3.5926409,4.384892,3.2325096,1.7368544,0.7485595,1.0053937,3.2540216,3.135353,3.5926409,4.384892,3.2325096,1.7368544
Residential heating|Total,6.9026675,6.9026675,6.9026675,6.9026675,6.96618,6.9026675,6.9026675,6.9026675,5.32156,5.4065676,6.487045,6.106607,4.8074784,3.5513628,4.3226414,5.068055,4.3128414,4.682499,6.3503017,5.271035,4.1548157,4.589856,4.151516,4.400037,6.28485,6.4231315,6.487045,5.4499817,5.9820733,3.5458486,4.445322,5.1040497,2.1843104,2.4981246,4.2597265,2.4701667,1.6818329,2.0339184,2.4224172,2.3723123,1.0744474,3.2433367,5.1413393,5.0147257,4.340543,1.6951523,1.3988631,2.1263893,5.3581705,5.503634,6.4276686,3.4861646,5.6846857,3.3707328,2.8270478,3.1763756,3.621232,5.8373966,6.0301213,5.854023,6.4256716,3.1384015,4.17245,5.9065,3.8945928,5.133921,5.1826544,3.0278616,3.264803,1.0384833,1.4745305,3.8245223,0.656015,1.7725272,4.1284237,2.967954,3.048689,1.1909823,0.20802703,0.83481294,0.0,0.003613522,0.65595937,2.947959,0.7524878,1.1142226,0.80869156,0.27070057,0.0,0.0,1.3279159,2.097596,1.594846,1.3125784,0.4463545,0.08653733,0.0,0.07049223,0.96184504,2.623765,1.2378371,0.47823077,0.6809951,0.13716847,0.0,0.0,0.4156557,1.4976124,1.7931689,1.0771359,0.27879608,0.45224166,0.017590564,0.0,0.45690173,4.0588765,1.8714015,0.34357938,0.4350708,0.0860758,0.0,0.0,0.24209857,2.6876988,3.1069384,0.33025065,0.6975286,0.4465376,0.0,0.0,0.33953708,0.92970943,1.9722931,0.5778008,0.35201222,0.0,0.0,0.26821902,0.7740621,1.8419272,2.5831466,0.7414286,0.34852776,0.0,1.4681603,1.8706653,2.2437096,1.7038552,4.760525,0.8536887,0.86783683,1.7008253,2.1946566,0.84575784,3.1612506,3.53677,1.0577562,1.2480841,0.6620703,0.0,1.3292978,2.6351616,4.2429304,5.7976103,2.8077714,2.2460976,2.2608883,2.1616626,4.0397525,4.971178,6.0880966,4.9851646,4.877324,4.1756215,3.8066478,3.9810462,4.792844,5.68645,6.4079914,5.3235745,5.2556047,5.048672,4.346635,4.9821157,5.640873,6.394472,6.487045,6.4937797,5.518242,5.931195,5.8189054,6.0529003
Residential heating|Biomass,2.3308175,2.3308175,2.3308175,2.3308175,2.3308175,2.3308175,2.3308175,2.3308175,1.789987,1.8295283,2.3308175,1.9760207,1.2495204,0.5074152,1.4212842,1.7400162,1.4486467,1.5845108,2.1896653,1.7591555,1.0583086,1.3794924,1.4048315,1.4739966,2.128623,2.2669044,2.3308175,0.9699762,0.0,0.6872328,1.5042524,1.8665644,0.7391488,0.84534043,1.0895709,0.46567246,0.48682773,0.545467,0.81972176,0.80276674,0.40604523,1.383158,1.7397778,0.0,0.0,0.0,0.108227104,0.7243373,1.8332356,2.3277216,2.2714415,0.8337303,0.51282793,0.43367568,0.95664465,1.0797635,1.3404994,2.2150784,1.8542088,0.57554936,0.0,0.0,1.2176907,1.9987004,1.5806501,2.0335495,1.6923543,0.0,0.0,0.0,0.13371089,1.29418,0.0,0.80189,1.3932807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014364917,0.0,0.038981512,0.0,0.0,0.0,0.0,0.0,0.0,0.13166802,0.04641644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03102142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13320628,0.0,0.0,0.0,0.12930225,0.0,0.0,0.86338395,1.2574973,0.0,0.0,0.0,0.11948081,0.580452,0.74264985,0.84575784,1.0364184,0.16093944,0.023349153,0.077948906,0.22403795,0.0,0.70667326,1.1879944,1.330395,0.0,0.6462247,0.36364922,0.7698504,0.73639476,1.3670118,1.682197,2.0601509,1.5800325,1.6504377,1.4129885,1.2881316,1.3471463,1.61653,1.9187825,2.24661,1.7922205,1.3625404,1.6586043,1.4708577,1.653863,1.8980392,2.238245,2.3308175,2.3308175,1.7516087,1.9296236,1.6626781,2.0716133
Residential heating|Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential heating|Liquid petroleum products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential heating|Heat pumps|Total,4.156227,4.156227,4.156227,4.156227,4.156227,4.156227,4.156227,4.156227,3.5315728,3.5770392,4.156227,4.078906,3.26551,2.349617,2.901357,3.3280387,2.8641949,3.0979881,4.156227,3.5118794,2.7488675,3.036695,2.7466846,2.9260404,4.156227,4.156227,4.156227,3.8033397,4.156227,2.345969,2.9410696,3.237485,1.4451616,1.6527843,2.8182778,1.6342871,1.1127175,1.3456607,1.6026955,1.5695455,0.66840214,1.8601786,3.4015615,4.156227,2.1606958,0.9451815,1.290636,1.402052,3.5249348,3.1759124,4.156227,2.3064814,4.156227,2.4868436,1.870403,2.0966122,2.2807329,3.6223185,3.893534,4.0687876,4.156227,2.242519,2.9547596,3.9077992,2.313943,3.1003716,3.4288957,2.2565382,2.125346,0.35807404,1.3408196,2.530342,0.656015,0.97063726,2.5637894,2.223374,1.3241658,0.30403355,0.118280105,0.66719586,0.0,0.003613522,0.30671722,1.6954777,0.49785346,0.73227113,0.80869156,0.27070057,0.0,0.0,0.7296876,0.5340218,1.1524918,1.087417,0.4463545,0.04755582,0.0,0.07049223,0.5360232,1.186506,1.1546006,0.47823077,0.5493271,0.090752035,0.0,0.0,0.0,0.91241,1.2167966,0.4585494,0.27879608,0.45224166,0.017590564,0.0,0.12446956,2.1006856,1.3576409,0.33980697,0.4350708,0.0860758,0.0,0.0,0.0,0.93913674,2.675107,0.22272372,0.6975286,0.4155162,0.0,0.0,0.0,0.0,1.9722931,0.5086252,0.35201222,0.0,0.0,0.26821902,0.6408558,1.6360109,0.9100502,0.6207793,0.21922553,0.0,1.4681603,1.0072813,0.9801706,1.1833882,3.3137603,0.41451705,0.748356,1.1203734,1.4520068,0.0,1.9164171,3.1670268,0.69982207,0.8160467,0.4380323,0.0,0.6226246,1.4471673,2.6805234,4.156227,1.8921018,1.8560845,1.4910378,1.4252679,2.6727405,3.2889812,4.0279455,3.2982352,3.2268863,2.7626328,2.5185163,2.6339002,3.1763139,3.7676673,4.156227,3.52213,3.477161,3.390068,2.875777,3.3282526,3.7428336,4.156227,4.156227,4.156227,3.661615,4.001571,4.156227,3.981287
